locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1572,Brandon,pm25,32.5,"{'utc': '2023-07-23T21:00:00+00:00', 'local': '2023-07-23T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,33.7,"{'utc': '2023-07-23T20:00:00+00:00', 'local': '2023-07-23T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,34.3,"{'utc': '2023-07-23T19:00:00+00:00', 'local': '2023-07-23T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,35.0,"{'utc': '2023-07-23T18:00:00+00:00', 'local': '2023-07-23T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,38.0,"{'utc': '2023-07-23T17:00:00+00:00', 'local': '2023-07-23T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,42.5,"{'utc': '2023-07-23T16:00:00+00:00', 'local': '2023-07-23T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,43.3,"{'utc': '2023-07-23T15:00:00+00:00', 'local': '2023-07-23T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,38.9,"{'utc': '2023-07-23T14:00:00+00:00', 'local': '2023-07-23T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,38.8,"{'utc': '2023-07-23T13:00:00+00:00', 'local': '2023-07-23T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,40.8,"{'utc': '2023-07-23T12:00:00+00:00', 'local': '2023-07-23T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,42.2,"{'utc': '2023-07-23T11:00:00+00:00', 'local': '2023-07-23T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,43.2,"{'utc': '2023-07-23T10:00:00+00:00', 'local': '2023-07-23T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,44.5,"{'utc': '2023-07-23T09:00:00+00:00', 'local': '2023-07-23T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,44.3,"{'utc': '2023-07-23T08:00:00+00:00', 'local': '2023-07-23T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,46.2,"{'utc': '2023-07-23T07:00:00+00:00', 'local': '2023-07-23T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,49.3,"{'utc': '2023-07-23T06:00:00+00:00', 'local': '2023-07-23T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,51.2,"{'utc': '2023-07-23T05:00:00+00:00', 'local': '2023-07-23T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,48.4,"{'utc': '2023-07-23T04:00:00+00:00', 'local': '2023-07-22T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,42.9,"{'utc': '2023-07-23T03:00:00+00:00', 'local': '2023-07-22T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,38.9,"{'utc': '2023-07-23T02:00:00+00:00', 'local': '2023-07-22T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,36.0,"{'utc': '2023-07-23T01:00:00+00:00', 'local': '2023-07-22T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,40.0,"{'utc': '2023-07-23T00:00:00+00:00', 'local': '2023-07-22T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,35.6,"{'utc': '2023-07-22T23:00:00+00:00', 'local': '2023-07-22T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,30.1,"{'utc': '2023-07-22T22:00:00+00:00', 'local': '2023-07-22T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,23.0,"{'utc': '2023-07-22T21:00:00+00:00', 'local': '2023-07-22T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,27.4,"{'utc': '2023-07-22T20:00:00+00:00', 'local': '2023-07-22T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,28.3,"{'utc': '2023-07-22T19:00:00+00:00', 'local': '2023-07-22T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,20.1,"{'utc': '2023-07-22T18:00:00+00:00', 'local': '2023-07-22T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.4,"{'utc': '2023-07-22T17:00:00+00:00', 'local': '2023-07-22T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.2,"{'utc': '2023-07-22T16:00:00+00:00', 'local': '2023-07-22T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.6,"{'utc': '2023-07-22T15:00:00+00:00', 'local': '2023-07-22T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.3,"{'utc': '2023-07-22T14:00:00+00:00', 'local': '2023-07-22T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.4,"{'utc': '2023-07-22T13:00:00+00:00', 'local': '2023-07-22T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.9,"{'utc': '2023-07-22T12:00:00+00:00', 'local': '2023-07-22T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.3,"{'utc': '2023-07-22T11:00:00+00:00', 'local': '2023-07-22T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.8,"{'utc': '2023-07-22T10:00:00+00:00', 'local': '2023-07-22T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,10.8,"{'utc': '2023-07-22T09:00:00+00:00', 'local': '2023-07-22T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.2,"{'utc': '2023-07-22T08:00:00+00:00', 'local': '2023-07-22T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.0,"{'utc': '2023-07-22T07:00:00+00:00', 'local': '2023-07-22T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-07-22T06:00:00+00:00', 'local': '2023-07-22T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.1,"{'utc': '2023-07-22T05:00:00+00:00', 'local': '2023-07-22T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.6,"{'utc': '2023-07-22T04:00:00+00:00', 'local': '2023-07-21T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.5,"{'utc': '2023-07-22T03:00:00+00:00', 'local': '2023-07-21T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.3,"{'utc': '2023-07-22T02:00:00+00:00', 'local': '2023-07-21T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.2,"{'utc': '2023-07-22T01:00:00+00:00', 'local': '2023-07-21T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.7,"{'utc': '2023-07-22T00:00:00+00:00', 'local': '2023-07-21T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.8,"{'utc': '2023-07-21T23:00:00+00:00', 'local': '2023-07-21T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.8,"{'utc': '2023-07-21T22:00:00+00:00', 'local': '2023-07-21T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.2,"{'utc': '2023-07-21T21:00:00+00:00', 'local': '2023-07-21T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.2,"{'utc': '2023-07-21T20:00:00+00:00', 'local': '2023-07-21T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.7,"{'utc': '2023-07-21T19:00:00+00:00', 'local': '2023-07-21T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.0,"{'utc': '2023-07-21T18:00:00+00:00', 'local': '2023-07-21T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.5,"{'utc': '2023-07-21T17:00:00+00:00', 'local': '2023-07-21T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.6,"{'utc': '2023-07-21T16:00:00+00:00', 'local': '2023-07-21T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.2,"{'utc': '2023-07-21T15:00:00+00:00', 'local': '2023-07-21T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.5,"{'utc': '2023-07-21T14:00:00+00:00', 'local': '2023-07-21T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.8,"{'utc': '2023-07-21T13:00:00+00:00', 'local': '2023-07-21T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.6,"{'utc': '2023-07-21T12:00:00+00:00', 'local': '2023-07-21T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.5,"{'utc': '2023-07-21T11:00:00+00:00', 'local': '2023-07-21T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-07-21T10:00:00+00:00', 'local': '2023-07-21T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.3,"{'utc': '2023-07-21T09:00:00+00:00', 'local': '2023-07-21T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.8,"{'utc': '2023-07-21T08:00:00+00:00', 'local': '2023-07-21T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.6,"{'utc': '2023-07-21T07:00:00+00:00', 'local': '2023-07-21T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.7,"{'utc': '2023-07-21T06:00:00+00:00', 'local': '2023-07-21T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.0,"{'utc': '2023-07-21T05:00:00+00:00', 'local': '2023-07-21T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.0,"{'utc': '2023-07-21T04:00:00+00:00', 'local': '2023-07-20T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.4,"{'utc': '2023-07-21T03:00:00+00:00', 'local': '2023-07-20T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.4,"{'utc': '2023-07-21T02:00:00+00:00', 'local': '2023-07-20T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.1,"{'utc': '2023-07-21T01:00:00+00:00', 'local': '2023-07-20T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.6,"{'utc': '2023-07-21T00:00:00+00:00', 'local': '2023-07-20T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.1,"{'utc': '2023-07-20T23:00:00+00:00', 'local': '2023-07-20T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.7,"{'utc': '2023-07-20T22:00:00+00:00', 'local': '2023-07-20T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.6,"{'utc': '2023-07-20T21:00:00+00:00', 'local': '2023-07-20T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.5,"{'utc': '2023-07-20T20:00:00+00:00', 'local': '2023-07-20T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.2,"{'utc': '2023-07-20T19:00:00+00:00', 'local': '2023-07-20T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,10.0,"{'utc': '2023-07-20T18:00:00+00:00', 'local': '2023-07-20T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,10.2,"{'utc': '2023-07-20T17:00:00+00:00', 'local': '2023-07-20T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.0,"{'utc': '2023-07-20T16:00:00+00:00', 'local': '2023-07-20T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.3,"{'utc': '2023-07-20T15:00:00+00:00', 'local': '2023-07-20T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.1,"{'utc': '2023-07-20T14:00:00+00:00', 'local': '2023-07-20T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.5,"{'utc': '2023-07-20T13:00:00+00:00', 'local': '2023-07-20T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,10.7,"{'utc': '2023-07-20T12:00:00+00:00', 'local': '2023-07-20T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.6,"{'utc': '2023-07-20T11:00:00+00:00', 'local': '2023-07-20T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.5,"{'utc': '2023-07-20T10:00:00+00:00', 'local': '2023-07-20T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-07-20T09:00:00+00:00', 'local': '2023-07-20T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-07-20T08:00:00+00:00', 'local': '2023-07-20T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.1,"{'utc': '2023-07-20T07:00:00+00:00', 'local': '2023-07-20T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.4,"{'utc': '2023-07-20T06:00:00+00:00', 'local': '2023-07-20T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.5,"{'utc': '2023-07-20T05:00:00+00:00', 'local': '2023-07-20T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.4,"{'utc': '2023-07-20T04:00:00+00:00', 'local': '2023-07-19T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.7,"{'utc': '2023-07-20T03:00:00+00:00', 'local': '2023-07-19T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.6,"{'utc': '2023-07-20T02:00:00+00:00', 'local': '2023-07-19T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.1,"{'utc': '2023-07-20T01:00:00+00:00', 'local': '2023-07-19T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.4,"{'utc': '2023-07-20T00:00:00+00:00', 'local': '2023-07-19T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.7,"{'utc': '2023-07-19T23:00:00+00:00', 'local': '2023-07-19T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.5,"{'utc': '2023-07-19T22:00:00+00:00', 'local': '2023-07-19T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.4,"{'utc': '2023-07-19T21:00:00+00:00', 'local': '2023-07-19T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.7,"{'utc': '2023-07-19T20:00:00+00:00', 'local': '2023-07-19T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.7,"{'utc': '2023-07-19T19:00:00+00:00', 'local': '2023-07-19T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.6,"{'utc': '2023-07-19T18:00:00+00:00', 'local': '2023-07-19T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.5,"{'utc': '2023-07-19T17:00:00+00:00', 'local': '2023-07-19T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.8,"{'utc': '2023-07-19T16:00:00+00:00', 'local': '2023-07-19T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-07-19T15:00:00+00:00', 'local': '2023-07-19T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.2,"{'utc': '2023-07-19T14:00:00+00:00', 'local': '2023-07-19T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.9,"{'utc': '2023-07-19T13:00:00+00:00', 'local': '2023-07-19T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,17.2,"{'utc': '2023-07-19T12:00:00+00:00', 'local': '2023-07-19T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,19.7,"{'utc': '2023-07-19T11:00:00+00:00', 'local': '2023-07-19T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,21.1,"{'utc': '2023-07-19T10:00:00+00:00', 'local': '2023-07-19T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,21.0,"{'utc': '2023-07-19T09:00:00+00:00', 'local': '2023-07-19T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,22.9,"{'utc': '2023-07-19T08:00:00+00:00', 'local': '2023-07-19T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,23.9,"{'utc': '2023-07-19T07:00:00+00:00', 'local': '2023-07-19T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,26.3,"{'utc': '2023-07-19T06:00:00+00:00', 'local': '2023-07-19T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,26.2,"{'utc': '2023-07-19T05:00:00+00:00', 'local': '2023-07-19T00:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,27.6,"{'utc': '2023-07-19T04:00:00+00:00', 'local': '2023-07-18T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,27.8,"{'utc': '2023-07-19T03:00:00+00:00', 'local': '2023-07-18T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,26.5,"{'utc': '2023-07-19T02:00:00+00:00', 'local': '2023-07-18T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,25.9,"{'utc': '2023-07-19T01:00:00+00:00', 'local': '2023-07-18T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,23.8,"{'utc': '2023-07-19T00:00:00+00:00', 'local': '2023-07-18T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,21.4,"{'utc': '2023-07-18T23:00:00+00:00', 'local': '2023-07-18T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,20.8,"{'utc': '2023-07-18T22:00:00+00:00', 'local': '2023-07-18T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
