locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1415,Flin Flon,pm25,6.8,"{'utc': '2023-09-18T16:00:00+00:00', 'local': '2023-09-18T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.4,"{'utc': '2023-09-18T15:00:00+00:00', 'local': '2023-09-18T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.8,"{'utc': '2023-09-18T14:00:00+00:00', 'local': '2023-09-18T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.6,"{'utc': '2023-09-18T13:00:00+00:00', 'local': '2023-09-18T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.7,"{'utc': '2023-09-18T12:00:00+00:00', 'local': '2023-09-18T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.0,"{'utc': '2023-09-18T11:00:00+00:00', 'local': '2023-09-18T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.3,"{'utc': '2023-09-18T10:00:00+00:00', 'local': '2023-09-18T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.2,"{'utc': '2023-09-18T09:00:00+00:00', 'local': '2023-09-18T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.8,"{'utc': '2023-09-18T08:00:00+00:00', 'local': '2023-09-18T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.4,"{'utc': '2023-09-18T07:00:00+00:00', 'local': '2023-09-18T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.1,"{'utc': '2023-09-18T06:00:00+00:00', 'local': '2023-09-18T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.6,"{'utc': '2023-09-18T05:00:00+00:00', 'local': '2023-09-18T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.7,"{'utc': '2023-09-18T04:00:00+00:00', 'local': '2023-09-17T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.2,"{'utc': '2023-09-18T03:00:00+00:00', 'local': '2023-09-17T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.5,"{'utc': '2023-09-18T02:00:00+00:00', 'local': '2023-09-17T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.4,"{'utc': '2023-09-18T01:00:00+00:00', 'local': '2023-09-17T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.6,"{'utc': '2023-09-18T00:00:00+00:00', 'local': '2023-09-17T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.5,"{'utc': '2023-09-17T23:00:00+00:00', 'local': '2023-09-17T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.2,"{'utc': '2023-09-17T22:00:00+00:00', 'local': '2023-09-17T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.3,"{'utc': '2023-09-17T21:00:00+00:00', 'local': '2023-09-17T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.8,"{'utc': '2023-09-17T20:00:00+00:00', 'local': '2023-09-17T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.9,"{'utc': '2023-09-17T19:00:00+00:00', 'local': '2023-09-17T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.4,"{'utc': '2023-09-17T18:00:00+00:00', 'local': '2023-09-17T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.8,"{'utc': '2023-09-17T17:00:00+00:00', 'local': '2023-09-17T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.4,"{'utc': '2023-09-17T16:00:00+00:00', 'local': '2023-09-17T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.5,"{'utc': '2023-09-17T15:00:00+00:00', 'local': '2023-09-17T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.0,"{'utc': '2023-09-17T14:00:00+00:00', 'local': '2023-09-17T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.5,"{'utc': '2023-09-17T13:00:00+00:00', 'local': '2023-09-17T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.7,"{'utc': '2023-09-17T12:00:00+00:00', 'local': '2023-09-17T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.0,"{'utc': '2023-09-17T11:00:00+00:00', 'local': '2023-09-17T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.9,"{'utc': '2023-09-17T10:00:00+00:00', 'local': '2023-09-17T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.4,"{'utc': '2023-09-17T09:00:00+00:00', 'local': '2023-09-17T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.9,"{'utc': '2023-09-17T08:00:00+00:00', 'local': '2023-09-17T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.3,"{'utc': '2023-09-17T07:00:00+00:00', 'local': '2023-09-17T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.2,"{'utc': '2023-09-17T06:00:00+00:00', 'local': '2023-09-17T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.0,"{'utc': '2023-09-17T05:00:00+00:00', 'local': '2023-09-17T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.6,"{'utc': '2023-09-17T04:00:00+00:00', 'local': '2023-09-16T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.9,"{'utc': '2023-09-17T03:00:00+00:00', 'local': '2023-09-16T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.2,"{'utc': '2023-09-17T02:00:00+00:00', 'local': '2023-09-16T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.2,"{'utc': '2023-09-17T01:00:00+00:00', 'local': '2023-09-16T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.3,"{'utc': '2023-09-17T00:00:00+00:00', 'local': '2023-09-16T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.4,"{'utc': '2023-09-16T23:00:00+00:00', 'local': '2023-09-16T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.4,"{'utc': '2023-09-16T22:00:00+00:00', 'local': '2023-09-16T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.9,"{'utc': '2023-09-16T21:00:00+00:00', 'local': '2023-09-16T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-09-16T20:00:00+00:00', 'local': '2023-09-16T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.5,"{'utc': '2023-09-16T19:00:00+00:00', 'local': '2023-09-16T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-09-16T18:00:00+00:00', 'local': '2023-09-16T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.1,"{'utc': '2023-09-16T17:00:00+00:00', 'local': '2023-09-16T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.2,"{'utc': '2023-09-16T16:00:00+00:00', 'local': '2023-09-16T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.4,"{'utc': '2023-09-16T15:00:00+00:00', 'local': '2023-09-16T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.8,"{'utc': '2023-09-16T14:00:00+00:00', 'local': '2023-09-16T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.8,"{'utc': '2023-09-16T13:00:00+00:00', 'local': '2023-09-16T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.9,"{'utc': '2023-09-16T12:00:00+00:00', 'local': '2023-09-16T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.0,"{'utc': '2023-09-16T11:00:00+00:00', 'local': '2023-09-16T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.0,"{'utc': '2023-09-16T10:00:00+00:00', 'local': '2023-09-16T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.4,"{'utc': '2023-09-16T09:00:00+00:00', 'local': '2023-09-16T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.0,"{'utc': '2023-09-16T08:00:00+00:00', 'local': '2023-09-16T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.1,"{'utc': '2023-09-16T07:00:00+00:00', 'local': '2023-09-16T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.1,"{'utc': '2023-09-16T06:00:00+00:00', 'local': '2023-09-16T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.2,"{'utc': '2023-09-16T05:00:00+00:00', 'local': '2023-09-16T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-09-16T04:00:00+00:00', 'local': '2023-09-15T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-09-16T03:00:00+00:00', 'local': '2023-09-15T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.0,"{'utc': '2023-09-16T02:00:00+00:00', 'local': '2023-09-15T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-09-16T01:00:00+00:00', 'local': '2023-09-15T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.1,"{'utc': '2023-09-16T00:00:00+00:00', 'local': '2023-09-15T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.9,"{'utc': '2023-09-15T23:00:00+00:00', 'local': '2023-09-15T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.4,"{'utc': '2023-09-15T22:00:00+00:00', 'local': '2023-09-15T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.2,"{'utc': '2023-09-15T21:00:00+00:00', 'local': '2023-09-15T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.5,"{'utc': '2023-09-15T20:00:00+00:00', 'local': '2023-09-15T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.6,"{'utc': '2023-09-15T19:00:00+00:00', 'local': '2023-09-15T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,3.9,"{'utc': '2023-09-15T18:00:00+00:00', 'local': '2023-09-15T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.3,"{'utc': '2023-09-15T17:00:00+00:00', 'local': '2023-09-15T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,4.7,"{'utc': '2023-09-15T16:00:00+00:00', 'local': '2023-09-15T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.5,"{'utc': '2023-09-15T15:00:00+00:00', 'local': '2023-09-15T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,5.6,"{'utc': '2023-09-15T14:00:00+00:00', 'local': '2023-09-15T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,6.2,"{'utc': '2023-09-15T13:00:00+00:00', 'local': '2023-09-15T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.0,"{'utc': '2023-09-15T12:00:00+00:00', 'local': '2023-09-15T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,7.7,"{'utc': '2023-09-15T11:00:00+00:00', 'local': '2023-09-15T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.6,"{'utc': '2023-09-15T10:00:00+00:00', 'local': '2023-09-15T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.6,"{'utc': '2023-09-15T09:00:00+00:00', 'local': '2023-09-15T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.2,"{'utc': '2023-09-15T08:00:00+00:00', 'local': '2023-09-15T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.6,"{'utc': '2023-09-15T07:00:00+00:00', 'local': '2023-09-15T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.7,"{'utc': '2023-09-15T06:00:00+00:00', 'local': '2023-09-15T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,23.2,"{'utc': '2023-09-15T05:00:00+00:00', 'local': '2023-09-15T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,30.3,"{'utc': '2023-09-15T04:00:00+00:00', 'local': '2023-09-14T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,27.9,"{'utc': '2023-09-15T03:00:00+00:00', 'local': '2023-09-14T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,33.4,"{'utc': '2023-09-15T02:00:00+00:00', 'local': '2023-09-14T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,32.1,"{'utc': '2023-09-15T01:00:00+00:00', 'local': '2023-09-14T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,26.0,"{'utc': '2023-09-15T00:00:00+00:00', 'local': '2023-09-14T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,17.4,"{'utc': '2023-09-14T23:00:00+00:00', 'local': '2023-09-14T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.7,"{'utc': '2023-09-14T22:00:00+00:00', 'local': '2023-09-14T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.7,"{'utc': '2023-09-14T21:00:00+00:00', 'local': '2023-09-14T16:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.5,"{'utc': '2023-09-14T20:00:00+00:00', 'local': '2023-09-14T15:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.7,"{'utc': '2023-09-14T19:00:00+00:00', 'local': '2023-09-14T14:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.6,"{'utc': '2023-09-14T18:00:00+00:00', 'local': '2023-09-14T13:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.9,"{'utc': '2023-09-14T17:00:00+00:00', 'local': '2023-09-14T12:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.1,"{'utc': '2023-09-14T16:00:00+00:00', 'local': '2023-09-14T11:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.4,"{'utc': '2023-09-14T15:00:00+00:00', 'local': '2023-09-14T10:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,12.4,"{'utc': '2023-09-14T14:00:00+00:00', 'local': '2023-09-14T09:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,13.2,"{'utc': '2023-09-14T13:00:00+00:00', 'local': '2023-09-14T08:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,14.4,"{'utc': '2023-09-14T12:00:00+00:00', 'local': '2023-09-14T07:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,15.6,"{'utc': '2023-09-14T11:00:00+00:00', 'local': '2023-09-14T06:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,16.2,"{'utc': '2023-09-14T10:00:00+00:00', 'local': '2023-09-14T05:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,23.9,"{'utc': '2023-09-14T09:00:00+00:00', 'local': '2023-09-14T04:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,51.6,"{'utc': '2023-09-14T08:00:00+00:00', 'local': '2023-09-14T03:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,43.6,"{'utc': '2023-09-14T07:00:00+00:00', 'local': '2023-09-14T02:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,25.0,"{'utc': '2023-09-14T06:00:00+00:00', 'local': '2023-09-14T01:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.9,"{'utc': '2023-09-14T05:00:00+00:00', 'local': '2023-09-14T00:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.6,"{'utc': '2023-09-14T04:00:00+00:00', 'local': '2023-09-13T23:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,11.4,"{'utc': '2023-09-14T03:00:00+00:00', 'local': '2023-09-13T22:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,10.9,"{'utc': '2023-09-14T02:00:00+00:00', 'local': '2023-09-13T21:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,9.7,"{'utc': '2023-09-14T01:00:00+00:00', 'local': '2023-09-13T20:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.8,"{'utc': '2023-09-14T00:00:00+00:00', 'local': '2023-09-13T19:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.1,"{'utc': '2023-09-13T23:00:00+00:00', 'local': '2023-09-13T18:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
1415,Flin Flon,pm25,8.2,"{'utc': '2023-09-13T22:00:00+00:00', 'local': '2023-09-13T17:00:00-05:00'}",µg/m³,"{'latitude': 54.76500000000001, 'longitude': -101.8753}",CA,,False,,Governmental Organization,reference grade
